Topic,Topic prob,diff,Document,Tweet
6,0.24435191292155617,0.04341908988945728,2033,pray god save life people fighting corona virus may god give good health good strength may god shower blessings us
9,0.4179471888279221,0.19357224068110196,2034,carona part life see future difficult impossible watch video
7,0.6999994827484352,0.6666658863343432,2035,corona updates
9,0.3155839114968812,0.03645553791120071,2036,many fellow impatiently willing reopen offices get rolling find solution applicable even follow ts
4,0.5499981853646341,0.4999971605299837,2037,lockdown effects
5,0.5499999997766832,0.4999999997429451,2038,another month passed zero flights
0,0.5499999998559222,0.49999999983586096,2039,cops tie hands drag road read
2,0.549993367650251,0.4999867355267911,2040,hypocrisy limit single person starved crisis union minister
1,0.5136237572380168,0.22727984219288921,2041,parenting covid day good listener child
9,0.3610123038271201,0.04833609489440116,2042,surprised lackness ak delay make plan keep safe delhites super cm time take super decision afterall people delhi keep faith time keep safe save lives
5,0.40222085513965017,0.07112895404705388,2043,clarification regarding news resumption domestic flights air india
1,0.36666625815801346,6.801728340333213e-06,2044,missing office days friends jaane kab yeh wakt gujrega
8,0.6634001473058492,0.5092240311366125,2045,thanks coming thought provoking poster relief campaign earlier today live chat extended take time daily wagers get back track time support
1,0.40484714107193853,0.16970459254199483,2046,discriminate religion due virus one coronavirus
2,0.5499999359764383,0.49999990380881953,2047,nilkamal launches quick covid bed
5,0.5499999998762654,0.49999999985757526,2048,allowed subject approval authorities
3,0.8499697154860432,0.8332914152554687,2049,number confirmed new cases till largest single day raise
8,0.8199822572863505,0.7999774334224447,2050,first priority rescue eid shopping eid let help needy poor money peace love
7,0.6999994827484352,0.6666658863343432,2051,corona updates
7,0.6999994827484352,0.6666658863343432,2052,corona updates r
7,0.6999994827484352,0.6666658863343432,2053,corona updates
7,0.6999994827484352,0.6666658863343432,2054,corona updates
5,0.549999999865847,0.4999999998455815,2055,needs negative certification enter state
4,0.5499981853646341,0.4999971605299837,2056,lockdown rules
3,0.4228444154887573,0.15681713825701177,2057,mha may given broader guidelines key opening delhi lies hope happy certainly delight poorer people surviving daily earnings giving lot relaxations
1,0.6361203892935592,0.4972421665042185,2058,covid update good news c block containment zone c block de sealed congratulations everyone wish good health everyone
1,0.6173208440200638,0.3946569754279464,2059,one found corona virus enable work disable yes
1,0.3701883852252168,0.007093837131713188,2060,inspite expectation time government announces concept credit
8,0.699946524671557,0.6665781445945594,2061,smile life good music premonition
1,0.5499832196946848,0.499973838112573,2062,undo sofa turn bed turn wheels home driving long gets light head tried rhyme
1,0.6999947465554257,0.6666583764154294,2063,literally one means one
6,0.5726808416599614,0.25966581671463096,2064,words every migrant worker please help sad see situation
5,0.8199554698951641,0.7999285242446299,2065,india allowed opening sports complexes stadia sports activities spectators allowed
9,0.5499997347162645,0.4999994695127517,2066,youtube deleted carry video
6,0.6721214695326019,0.4775865352090257,2067,let make peace learn live going us sometime least years
5,0.6137690301448545,0.38754123516413663,2068,lockdown extended till st may
2,0.54997600838637,0.49996560959101954,2069,imagine healthcare professionals india happen
8,0.8713963465865133,0.8570940821959998,2070,one think best way go forward keep papers
3,0.5249992596398447,0.250003451227076,2071,pulling unwell person ambulance treatment residents complain authority homeless ill morning new delhi photo
4,0.5499981853646341,0.4999971605299837,2072,tweet april lockdown weeks said dr talking
4,0.45941390016781797,0.11883217488565812,2073,two weeks done via
1,0.549976155943585,0.49996223267692697,2074,money heist good fauda excellent
4,0.7749921247256976,0.7499842495574093,2075,zone honge red green orange buffer containment
5,0.549980749176012,0.49997370238470507,2076,ramadan special fish fry iftar
9,0.5499776633816512,0.4999700190133327,2077,mha guidelines
3,0.774973558481833,0.7499622957718405,2078,key reforms ease business corporates announced today finance minister smt nsitharaman delhi india
1,0.36665591633621947,9.524026567730992e-06,2079,exercise desk professional working home
5,0.5918333344610267,0.26367617451874037,2080,nation wide extended till st may effect th may following guidelines issued measures undertaken states uts containment
4,0.5085327850916564,0.11707184135723336,2081,states decided red orange green zones activities allowed inside partial lifting lockdown
5,0.8714249066586084,0.8571373083424233,2082,central govt extends till may st air travel suspension continue schools colleges remain shut restaurants cinemas remain shut political religious gatherings prohibited gyms parks sports shut
2,0.2803673507524727,0.0179226317898864,2083,odisha govt decided involve panchayats given responsibility set quarantine centres camps set panchayats bed capacity lakh strong state district govt hope tackling
3,0.5499998346668713,0.49999966937101864,2084,charge rides delhi airport noida ghaziabad
9,0.33739504122068376,0.017588166893459767,2085,finally please world wake massive humanitarian tragedy happening india please help
5,0.6999947718077874,0.6666581406932729,2086,extended till may orders
4,0.4374186616172452,0.12398367381480163,2087,india extends third time relaxations restrictions fourth phase world biggest lockdown force till may making india lockdown biggest term population one longest days
1,0.5499771866495943,0.49996628201687643,2088,crowd called minorities majorities wanted ever seen bandh like
5,0.6999937157211902,0.6666578121015361,2089,st may le june
6,0.47223253593858977,0.14447641724589427,2090,least privilege cook cheer crazy times good things begin butter dark chocolate
9,0.549989639964118,0.499984257181444,2091,starts pigeon enjoy share viral
5,0.549999999865847,0.4999999998455815,2092,interstate buses private vehicle move state permit
5,0.5194611885583261,0.23892294986884294,2093,social gathering allowed till date shopping mall gym swimming pools ope
5,0.7285709812376306,0.5714311441523587,2094,air travel metro services stop till st may
8,0.6999925521817638,0.6666559809023098,2095,interestingly sunsets brightest points life since greater noida
8,0.46747752864635295,0.04925859548514688,2096,husband son lost jobs ready sustain family members zero income soon enough help reached us form valued resource time food kondabai
4,0.30952588626008226,0.01593601618427498,2097,two consecutive good mental health days gonna obvious thing overthink happening till fuck day
5,0.30055761754729615,0.06778537544225255,2098,considering fact lockdown needs implemented may contain spread per disaster management act extended may
8,0.5499991408550239,0.4999982818660885,2099,try maggi recipe sure love baked cheesy maggi
5,0.5249863589963462,0.24997754298719677,2100,lockdown extended till may
8,0.58570307244811,0.4285602635426622,2101,need spoon reviving trend fans also want pamper back use coupon code lockdown avail discount delhi ncr products
5,0.5249961969580764,0.2499994635895324,2102,meanwhile set extended till may form stay tuned details
6,0.4615270922691241,0.12309145123036719,2103,may flowers hope day
1,0.44479641291317407,0.049619572299725634,2104,good night good luck becoming michelle obama playing time post sunshine gone girl murder orient express knives jojo rabbit taxi driver casablanca
4,0.37458017698345586,0.10505337471715115,2105,lockdown extended till may fresh guideline issued shortly cabinet secretary rajiv gauba meet chief secretaries dg states via video conference pm today discuss lockdown guidelines
1,0.6191379796216531,0.46327859747199907,2106,moc allowed exports non surgical non medical masks including cotton silk wool knitted retained prohibition types masks n see amended notification stay connected
4,0.5499981853646341,0.4999971605299837,2107,status lockdown tomorrow miss
6,0.43303279089495,0.06607320326899052,2108,best worst better us md aasim
6,0.6199967999244466,0.399997417322073,2109,think difference lockdown extended extended idk people already started take already extended nothing officially authorities
2,0.5062836787086761,0.07411519496640823,2110,india taken days cross k cases whereas smaller countries like uk italy spain germany us taken days report figures india emerge victorious fight covid
1,0.39254058389397145,0.11112082738423729,2111,modi government fulfills commitments made pm gareeb kalyan yojana funds worth rs crore transferred directly crore beneficiaries via dbt full transparency without middlemen
9,0.5499999999007039,0.4999999998856399,2112,official update going forward tomorrow
4,0.40538030980877904,0.07744598749397957,2113,tmc spokesperson irrelevant man reply govt could bring package assessed
6,0.5499944883858394,0.4999892792103419,2114,conversation psychoanalytic therapist ashis roy mdr tb survivor deepti chavan send us questions comments section
4,0.5499981853646341,0.4999971605299837,2115,lockdown season
1,0.774981066526819,0.7499684006264864,2116,craziness continues click link creating minute videos sheer boredom like even little please leave thumbs
5,0.49959561927376156,0.15920668485358952,2117,extended till may new guidelines shortly
5,0.43378931727515635,0.027587282813687553,2118,extended across nation till may
0,0.2750005366669246,4.075929000202372e-06,2119,situation modi ji
0,0.5427713287776491,0.3676578419700639,2120,read u think going lockdown u think india less k infections months every single party ruled india since independence responsible horror stay strong look dear india
3,0.5671930231780772,0.39153611899483703,2121,anyone need mask filter bulk may contact monu new delhi india
2,0.4747331069577656,0.08282450297846705,2122,india time covid time bomb undoubtedly affecting basic psychological needs majority populace worthy piece inviolable information via
5,0.7519092243571429,0.603827736492432,2123,cong biggest opponent govt maharashtra first state govt extend till st may
3,0.5499698259411478,0.4999456717721522,2124,first collaboration quote baba trying
9,0.7749797020525896,0.7499602246126889,2125,lunch aeroplane restaurant watch full video
4,0.774963355913978,0.7499526309589548,2126,let lockdown ego forever free self
5,0.6999937475342125,0.6666587274053728,2127,without permission today system deducted billing amount credit card never connected credit card automatic billing happened never requested activate automatic billing
5,0.6833175140569575,0.5000080735061622,2128,prepare run denial like air india flight bookings closed till st march mess
8,0.6977332270429921,0.5288023069264489,2129,enough give people need ngo provided ration families need coronacrisis
0,0.3666665340510111,9.445737217395056e-07,2130,everybody wondering status lockdown decide self hai ki nahi ji already announced bane
1,0.5912724981285369,0.3425721963155256,2131,make lockdown shelter homes relaxing government made yoga mornings migrants ease
7,0.445881631319168,0.051771091682808634,2132,persons must retire politics save india modi amit shah adityanath
7,0.3308384267599751,0.05277797063040718,2133,best way overcome issues power teaching us fight
8,0.40336873159644704,0.006755043717816045,2134,also miss outings tell us go chaayos caf comments
0,0.5499999999116164,0.4999999998993986,2135,shri hari vishnoi ji club meerut appreciating supporting contest bimt college garh road meerut
3,0.36666650637426335,9.993889009130008e-07,2136,lockdown diaries ghazipur delhi
6,0.4954595405235812,0.12425691401089661,2137,please see people sgm nagar block nit following rules properly please something ensure
5,0.5666642004886162,0.22221998231306506,2138,march april followed lockdown april may followed lockdown may may followed lockdown may may followed
8,0.36666679773784533,2.6230551181116724e-07,2139,coz need together amazing campaign organised team members outside parsavnath paradise society mohan nagar
5,0.4199852550307032,1.7427116861756797e-05,2140,time kill increasing skills stuck home join programming courses today become successful programmer enhance coding skills professional
5,0.7749807238768988,0.7499655981534527,2141,put neck say package impact positively negatively stock markets without
2,0.5056683618418363,0.21137073329149092,2142,glad share session today pm
6,0.8199872127484228,0.7999772298053917,2143,food distribution done help affected needy people phin school malakpet hyderabad telangana sant shri asharamji bapu devotees
6,0.6999656202172339,0.6666158911600456,2144,amt cars road parked front restaurants corporate plaza make anyone believe still fighting battle
3,0.8714064253761619,0.8571027457792072,2145,corona cases india touched mark around new cases last hours
0,0.44803637181987754,0.010368510966468902,2146,mar begins cases positive fatality districts may begins cases positive fatality districts whatever might guided decision making definitely science data sound logic
8,0.41799669274310186,0.07988928325171724,2147,trust government per iron essential good presswalas wear small things shows govt officials spent time sleeping
3,0.5499931137608024,0.49998784074849073,2148,new learning learning powerful independent
0,0.2818765894890187,0.01884412946186287,2149,years ago mumbai faced another epidemic took lots lives changing face city forever leading another new normal development new vaccine interesting read
5,0.6137690301448545,0.38754123516413663,2150,maharashtra extends lockdown till st may
4,0.699992022089273,0.6666557513237246,2151,day outbreak food hunger little seeds ngo
7,0.8499785596974706,0.8333060011818026,2152,easing lives corona indian railways started passenger trains phased manner shramik special trains set transport lakh stranded migrants
5,0.36666670087982645,4.871556920749143e-06,2153,brilliant idea pawan request call elections every state oust political parties power arr next nothing resolve
2,0.248262224142752,0.013386002320060097,2154,thankyou much bringing us back india uk
1,0.44290684274193387,0.15248035255205356,2155,waiting quarantine end relationship ended
3,0.5249983631484669,0.24999953333269043,2156,health worker wearing protective gear offer prayers temple nigambodh ghat new delhi saturday
6,0.4042973880772759,0.09462470818850505,2157,every day takes status govt scheme banks never ask banks many bankers infected quarantined recovered died due covid bankers human slave
3,0.6999750736079131,0.6666256077560211,2158,captions delhi india
3,0.7749932768009833,0.7499906872804977,2159,happiness mother sister time saket malviynagar new delhi
2,0.549993367650251,0.4999867355267911,2160,labour crisis started construction industries
4,0.5499751979733873,0.499967754566145,2161,day platform got hooked
6,0.5257310897926357,0.25150425178832975,2162,covid risky atmosphere sant shri asharamji bapu ashrams samities providing continuously daily needs ready foods packets trible areas poor needy people
4,0.6999703872631792,0.6666105319131613,2163,discussion crore package
6,0.7749985070188562,0.7499971269701702,2164,details call us email us info google us
9,0.4737446978539094,0.08083820974791384,2165,attention planning get back manipur please refer plan accordingly also revised guidelines commodity distribution manipur
3,0.8499937808756458,0.8333219418067932,2166,th may confirmed cases active cases cured discharged migrated deaths
8,0.41998530513729837,0.19998934058902584,2167,let operation sitting home discussion different important matches
9,0.8199695569890877,0.7999582533000024,2168,let break chain bit maintain physical distancing stay home
1,0.524951555580774,0.24991796301173153,2169,found road hope amid unprecedented migrant crisis
8,0.6999995347048324,0.666665736160157,2170,self love flitter flutter lt love mini lt
3,0.8714167193000618,0.8571222429644682,2171,breaking date time total case till date cured death new case highest number ever death reported hours recovery rate
1,0.5086357090637601,0.21773575269247292,2172,life lockdown like everyday hustle stay careful stay safe beat
8,0.36666610314731135,4.021389550412646e-06,2173,bae said love survive without
6,0.4633693370831817,0.23173646110820745,2174,kill even road crash road crash scientific outcome risk taken travelling truck responsible killings let something sir
4,0.3666657166325561,3.134100796042816e-05,2175,remedies time lockdown noida
1,0.5118681386262726,0.1570836422648999,2176,video bhopal listen vijendra singh sharing experience muslims helped migrant workers video sirajkhan via
9,0.35000088721880646,0.1666676487219687,2177,finally getting lives back routine hobbies friends families going miss original video muscle museum find youtube somewhere
1,0.3823687084502061,0.006832182613366156,2178,daily wage migrant workers affected people coronavirus pandemic left homes families search livelihood face imminent risk starvation attended immediately
1,0.6999920911978893,0.6666547091282876,2179,aimed allowing users safely buy xiaomi devices retail stores whatsapp visit find xiaomi store nearby browse products fast safe home delivery mi
0,0.36666692065765005,7.414732696942039e-06,2180,partially read books month nominate share pile
4,0.47884928339014227,0.11771387394795335,2181,coronavirus cases india cross lakh dead
5,0.5499967802984423,0.4999935608187762,2182,excuse say sure defend saying typo pls
3,0.4184125618973655,0.10350807482743718,2183,midnight craving blessed cook dig thing moment day night midnight
2,0.45809256877534277,0.03048208008746789,2184,hum india wale let fight together get relief corona
3,0.6150569002638189,0.3901279813705737,2185,doubling rate days may end touch l
5,0.35306803622871596,0.0030766594629757504,2186,everything need know extended delhi note activity allowed containment zones
4,0.5499775124506524,0.4999653075684042,2187,miss walk physical meeting talking person next able connect two minutes satya nadella
4,0.5012781804152833,0.1625811158805882,2188,work worry outcome result go appear sure let lockdown slowdown
1,0.5499717090144446,0.4999603925408632,2189,government consider companies individuals compulsorily e payment e transfer vendors employee extent eliminate risk
9,0.8499953187650111,0.8333258586675213,2190,birthday video like share subscribe keep sharing keep supporting
6,0.33785882544089696,0.01654379492430652,2191,done right relaxation among cases increasing one worst hit states country
3,0.8714123003936319,0.8571201046320239,2192,well scene crossed total lac confirmed cases next india yet reach peak sadly time ahead look bright enough
8,0.7749697620682586,0.749956303140982,2193,treated important much like someone
6,0.774935177923234,0.7499116846317881,2194,government using time muffle every voice speaking injustice
3,0.5361513002829115,0.3588149105123162,2195,hotels delhi choose lemontree redfox aerocity new delhi due poor service internet ac cool etc better waste money
7,0.41998474296650884,0.1999852742111307,2196,hotels opt lemon tree redfox aerocity becaz u get internet hot water shower poor service food worth money quarantine hotels
8,0.549998233779401,0.49999646764475447,2197,life change rus gurgaon
4,0.6999808218727493,0.6666398498400844,2198,muffler cohorts examine lakh responses delhiites kind wanted span days intelligent quicker vishwanathan anand
9,0.6409760658554772,0.4419653273768974,2199,new date sheet released cbse board follow guidelines lockdown
9,0.5545160882559111,0.27073828282118095,2200,economic activities getting back track india also makes way opening shops motor markets allowing taxis always follow f
1,0.5238831005217629,0.1366573944139161,2201,migrant workers indians call migrant workers others indians pls stop indians
9,0.3666646552686854,2.683588834873074e-06,2202,directed officials keep communication assessees issue scrutiny notices without board approval
9,0.3666646552686854,2.683588834873074e-06,2203,directed officials keep communication assessees issue scrutiny notices without board approval
8,0.3666665700539577,4.397702090097599e-06,2204,tired tangled cords listening music headphones volume ignore world enjoy favorite music obstacle new bass wireless headphones
5,0.6199796496811308,0.39999062843367594,2205,election rally bus would free breakfast lunch dinner would also available accordingly
7,0.4385481876367456,0.277619557269297,2206,excited new series launched leading cxo country talk us way forward revive economy stay tuned
6,0.5499865821112098,0.4999765436555387,2207,cricket challenging times
1,0.5499999998414379,0.49999999981770094,2208,valid point made
0,0.3666647039839339,1.9864702913152676e-06,2209,thought seen corporates ceo people donations heard religious trust coming forward donate amount donated
9,0.5570908207307174,0.3237656840267875,2210,claim video woman infant travelling train bogies circulating social media stating migrants trying go home due old video bangladesh india
8,0.4249277727957204,0.11653023245845567,2211,one loyal friend better ten thousand relative md aasim
9,0.4362333876685181,0.261253216852241,2212,best hair delhi essential stay healthy maintain chat audio video service bring platform consult without leave house
8,0.5249997524503632,0.2500006429366751,2213,tiktok promoting acid attack love jehad religious conversation rapes child sex abuse corona carriers direct attack hindus want agree retweet
5,0.699956505013022,0.6665936545184952,2214,today goals coffee kindness maybe two coffees kindness
9,0.5250006916593972,0.2500096363488002,2215,devastating visuals today thousands ramlila ground ghaziabad registration trains buses social distancing totally absent administration address
2,0.5509444204819183,0.23524819442200234,2216,attend live webinar breakthrough decision making may pm ist taking journey minds path breaking minds link
9,0.3666646552686854,2.683588834873074e-06,2217,directed officials keep communication assessees issue scrutiny notices without board approval
3,0.5249817148617679,0.24998629537074346,2218,delhi police awareness campaign underway india gate increased traffic seen around
6,0.5182879080563124,0.254191246817478,2219,helpline number provided govt use number cases help provided many times call even picked
8,0.5796248058058606,0.2592664921849801,2220,chances mortality comorbid conditions better stay home geriatrics need careful due less immunity cope life threatening virus
7,0.549994572576779,0.49998914536878886,2221,proud boian bank cares salute bankers
2,0.5499934279670329,0.4999893854774393,2222,contributed months savings pm cares pocket money jai hind
0,0.5166672833871753,0.16667205683638608,2223,angadbedi good morning ji vegetable bake da siyaapa sun laao ji ji
0,0.36666087145615034,5.955294408499512e-06,2224,today look minus bag denim shorts top forever slipper slides bag katespadeny
0,0.5406862059390833,0.34455318908631644,2225,amazon rainforest fire australian fire delhi riots covid pandemic global recession thinking enough god f k u humans amphan cyclone coming
2,0.6999542895716154,0.6665913313572024,2226,hunger unemployment cause deaths india may
2,0.43866685332680755,0.2139315426914679,2227,virus discriminate white skinned rest people across world whole global infection count celebrate spirit measures instead spreading
8,0.41998465938990587,0.1999850146735099,2228,together conquer corona need support war bigger anticipated find details link link bio
4,0.5952484089432385,0.3505044026398245,2229,food delivery startup swiggy said monday cutting jobs nearly staff scaling businesses reduce costs coronavirus pandemic induced hit demand online food orders
8,0.5499999998267844,0.4999999998007921,2230,contest selected candidate mohit rathore category workout want participate send message bimt whatsapp
9,0.3666665543895784,1.062485479541575e-06,2231,negligence subway store rdc ghaziabad going treat corona ghaziabad
7,0.5499910985533704,0.4999822155041646,2232,pretty much exactly feel
3,0.5166564179018697,0.16665985101016306,2233,migrant workers families gathered today bses substation vasant kunj waiting board buses arranged new delhi district administration
6,0.31399914807265744,0.081621600232751,2234,many us reached due must admit one leads massively affects initiated time start living preparing post quarantine era
8,0.42001874640041176,0.0998579608260774,2235,tribal migrants living without adequate food clean water basic livelihood opportunities long time dry ration kit distribution get without starving
4,0.6999928830347987,0.6666575729693656,2236,black beauty day lockdown hibiscus flower
8,0.5126569054173988,0.25017335850020095,2237,one relevant things heard today wait get need start living covid
5,0.4199957355776071,0.19733513391521565,2238,watch indians want return homes special trains
7,0.5249799799310026,0.2499799728503317,2239,change brand change shop visit website get groceries delivered straight door delhi ncr inquiry app
2,0.41702866188527876,0.20461073373881017,2240,let celebrate milestone promise grow together discover together nurture love food together warm regards team dfw k
5,0.6877834050626966,0.48986974298417885,2241,opposition blamed government exit plan expiry fresh guidelines issued delhi state govt yet issued guidelines planning
4,0.31930660326998966,0.008817547930624559,2242,matter hard try happy positive confess constant house arrest lockdown episodes getting onto big time every day throws new challenge tests mental strength maa ki aankh lockdown ki
4,0.5002493521635178,0.20051032884656778,2243,wore shirt almost two months staying home sector south city
4,0.5228171382256508,0.12563530947498136,2244,see many food pics posted many people days starting lockdown cooking everyday easy task someone cooking everyday earns lot respect
4,0.5499751979733873,0.499967754566145,2245,summer hues earliest flush golden shower sunari flowers boulevard day
6,0.6999818826997615,0.6666369932235917,2246,tagging awareness neither two departments ready take onus respond questions
2,0.4199973023670549,0.19999740945881436,2247,breaking india done fight since
3,0.6999974798391374,0.6666621074443024,2248,reality yamuna bridge vikas marg new delhi kindly check
8,0.8199999999557884,0.799999999949117,2249,go go go available hurry enrol starting soon
3,0.5249948458475645,0.24999550793206815,2250,first thing gonna lockdown
1,0.4361408757390136,0.0722817516372824,2251,stop tired stop done
1,0.509221198067781,0.1784625044333899,2252,nurtures like must make safe opportunity lost lets
4,0.5499751979733873,0.499967754566145,2253,day blood streets
6,0.5499944883858394,0.4999892792103419,2254,details contact us
6,0.5499999996890951,0.49999999957896274,2255,begin something
3,0.5499768730836891,0.49995837882695493,2256,open business
5,0.5499935117270052,0.49998702358736136,2257,getting back routine
8,0.4098096786382306,0.09684932897706905,2258,allowed happen exodus wrong blame central govt announcement state govts unfulfilled tall claims giving free ration financial help human instinct b family time international crisis r factors
5,0.45007378974513607,0.014464825862790798,2259,weird today late home workout idk local open lost much trying get back hard feel sore instead
1,0.5499900647385548,0.4999849313595016,2260,n destabilizing everything
4,0.5249701993093543,0.24997053173931355,2261,pride historical places go lockdown understand real india
3,0.8499883187206135,0.833316721946732,2262,new cases new deaths india today
0,0.7285723897809454,0.5714334316531872,2263,yogi ji ji promised ji already kept driver ready bus make sure ji bhai ji
1,0.32366378007158614,0.04867125719616633,2264,union health minister set become chairman executive board take charge may
4,0.5708015158203587,0.3416317543665843,2265,notable liquidity package towards power sector reforms india post covid states need reduce c losses acs arr gaps dbt beneficiaries farmers installation smart pre paid meters avail special ltt loan
4,0.6833278468070147,0.4999952894636529,2266,zone want comfort zone red zone
7,0.524988346855313,0.24999123132953932,2267,prepared save economy kill people planning needed ease
0,0.6199747792887613,0.3999796590366566,2268,restarts operations beginning manufacturing india biggest motorcycle company great see initiatives safety employees
4,0.35744787348508916,0.05744914281023328,2269,people lockdown r millions cases cos despite lockdown people pay emis loans survive govt instruct pay whose employe worked
0,0.36666686271330884,7.499159824453372e-06,2270,mobile factory employees test positive via
8,0.6643196017036663,0.46198591209680995,2271,life amazing time energy meter great engagement tool person like always trying
0,0.3728018691717496,0.012272386363322507,2272,kya hi hoga kitne cases aane waale hain coming weeks
4,0.4428499855797307,2.313868203707159e-07,2273,wondering post coronavirus world happen scenes intimacy bollywood bollywood go back old flower kissing days
8,0.6999743181737865,0.6666315471221738,2274,let meet tomorrow power pack live session excited
8,0.4079374081273049,0.08254967446220707,2275,battery life phone gone bad worse due excessive hotspot usage
2,0.4329804360260542,0.22168472673375753,2276,crisil report affected different states differently depending extent time state govt taken relaxing restrictions one four lockdowns states disarray crisil titles good report indeed
0,0.47086114389600137,0.014455713384095403,2277,india far confirmed cases per lakh population vis vis approx cases per lakh population globally glimpse comparison countries highest number confirmed cases
9,0.8999956644121079,0.8888819551605982,2278,watch new video channel like comment share video keep sharing keep supporting
4,0.31910105187044874,0.01983821147660464,2279,going poor going worst ordeal ever govt shown complete apathy towards last days opposition come help sate unit govt allowing opposition help ji
6,0.4754361124354713,0.15088031814055525,2280,sir citizen strictly decision giving major relaxations seems anymore opened really think people maintaining
3,0.5249866160091233,0.24999040206272444,2281,see aqi may month tell relaxation happened delhi suddenly pollution level soots aqi source airveda
4,0.3666657166325561,3.134100796042816e-05,2282,fav time lockdown
5,0.7099970037508524,0.499997701159014,2283,started back march roll back special treats back host special treat us celebrate special sitting home dm us details
3,0.4172577328420465,0.10121703509638713,2284,day indian white eye bird pic
7,0.5086683862211289,0.13162468388275117,2285,cr people make make imposed save cost thousands die true needed anyhow save nation
9,0.5250006881189466,0.2500162641885095,2286,myntra fc lots manpower gathering working manage social distancing collapse
5,0.5249968078041362,0.25000176324194706,2287,dtc buses resumed services today passengers allowed one bus
9,0.36666671236396836,9.152358676489669e-08,2288,going gets tough tough go coffee treats indulge passion delightfully simple
2,0.6768760711188099,0.4870989138569541,2289,two words youth india wants ban tiktok american media exposed tiktok shared entire data chinese government turn step tiktok covid india
6,0.7871899117066157,0.6632792923439834,2290,normal call normal think every day going different awake take good care
6,0.6999829895208765,0.6666370952493914,2291,done good job
4,0.27500056020310354,1.1363060553049031e-06,2292,received big blow green signal investigation countries proposed world health assembly
7,0.38282620844789467,0.03232512503146401,2293,haha pretty much ghazal lockdown
1,0.44218035260253935,0.2088470172644576,2294,hmi started big boss indoor challenge lockdown motivate people stay home safe support lockdown fight therefore present winners
3,0.3823848630271965,0.031437142752162195,2295,comes news year iit delhi collaboration aist japan discovered role ashwagandha combating corona symptoms
3,0.27499972971759085,1.686531469480279e-06,2296,aircrafts train coaches could get schematic maintain sector aggregators survive rajesh magow group ceo weighs
8,0.3540803239869228,0.12078623278864975,2297,indeed great news us medicine soon going launched third face trial tested humans gave fruitful results still need follow
8,0.6999579770583665,0.6666065989601966,2298,apart ongoing dry ration delivery also providing glucose biscuit juice candies migrants forced walk hundreds miles road
1,0.4046357924381154,0.17336430774114478,2299,often start day simile sometimes give complete one
8,0.549998233779401,0.49999646764475447,2300,dignity life dignity death
4,0.5499981853646341,0.4999971605299837,2301,kuch cribbing dealing frustration lockdown
8,0.5499867140423333,0.4999767460178058,2302,dear sir picture created son arnav raj said send jee
3,0.9099733924955113,0.8999646971758389,2303,thread total cases exceeded lakh growth rate active cases doubling inimportant appreciate rate changed last days struggling
1,0.8199970759495575,0.7999951910813461,2304,stay home stay safe
8,0.5499999998267844,0.4999999998007921,2305,contest sharik category sketching want participate send message bimt whatsapp
1,0.6199932300254343,0.399996065859742,2306,lot people ask like black white photography like like b w pictures find romance colours
7,0.6999994827484352,0.6666658863343432,2307,corona updates
4,0.6394520758839949,0.41224709966002926,2308,modi lakh crore package explained dhruv rathee via
1,0.36665870184412314,7.171976378950173e-06,2309,workers india unite
1,0.7749894036155262,0.749983761076178,2310,support migrant workers
1,0.7749894036155262,0.749983761076178,2311,support migrant workers
9,0.3666667183212681,8.073447361311992e-06,2312,heart touching video migrant labours
9,0.3666667183212681,8.073447361311992e-06,2313,heart touching video migrant labours
0,0.8199754284122346,0.7999627219200811,2314,think failing india due crisis created
1,0.7749894036155262,0.749983761076178,2315,support migrant workers
1,0.7749894036155262,0.749983761076178,2316,support migrant workers
1,0.5249953494850523,0.24999550553659483,2317,heart touching video migrant workers
9,0.5499997347162645,0.4999994695127517,2318,beautiful video
7,0.31059056655440276,0.0211886508902962,2319,hi could please help resolve issue facing uber app trying book cab gurgaon delhi app fails book pls see screenshot attached
0,0.5499876304250033,0.4999828440804269,2320,pls provide moratorium term loan otherwise defaulter due
2,0.524966282533192,0.24996998442372692,2321,compassion kashmiriyat perhaps understand respect humanity dna india lecture series may stop
1,0.5249953494850523,0.24999550553659483,2322,heart touching video migrant workers
1,0.7749894036155262,0.749983761076178,2323,support migrant workers
9,0.3666667183212681,8.073447361311992e-06,2324,heart touching video migrant labours
1,0.8499899831694587,0.8333190894447599,2325,friends work home work home jhadu pocha bartan
2,0.4199864198596498,0.1999759818408727,2326,politician watch north india akhilesh yadav keeping low profile staying away politics save statutory tweets interesting straight sp bjp fight local primarily economic issues
1,0.6999800439194268,0.6666360071354142,2327,support migrant labours
0,0.5499662738461698,0.499950232514668,2328,support migrants
1,0.7749894036155262,0.749983761076178,2329,support migrant workers
4,0.5082310069055035,0.27712336693927403,2330,direct question questions shall help note st question failed india ask question today send next question tomorrow help u
6,0.5499927954081624,0.4999855909488547,2331,effect every termed
6,0.5305504783558538,0.26110321381868573,2332,create aatam nirbhar bharat people sacrifice bad habits people prefer local brand despite quality despite quality give chance local manufacturer improve quality products
8,0.37277567711715515,0.053887931880140794,2333,posting photographs migrating labourers opposing fdi always abusing step govt joker illiterate need understand create one day freebies
8,0.4722353292553523,0.058767912829119084,2334,bhai man raju helped since first referred around march initially paid cash thereafter raju calls every days give ration neighbourhood general merchant
3,0.5499998346668713,0.49999966937101864,2335,indeed delhi doomed
