Topic,Topic prob,diff,Document,Tweet
5,0.5426206989620946,0.21860624868005296,2058,work home new way companies operate transform office space challenges convenience meanwhile work desk
5,0.40181033203095334,0.13264765447641375,2059,understand allowed walk back home even days administration party man leader stop help shelter food transport looks like everyone wants bad story
0,0.6121400689997846,0.35762591304309077,2060,india handling pandemic patience discipline alertness last days districts reported covid case
2,0.35569498702222174,0.09027364966138152,2061,india taking several measures facilitate farmers farming activities field level lockdown functional agricultural markets almost doubled since beginning lockdown increasing supply fruits vegetables via namo
2,0.8499828854947712,0.8333110145333064,2062,collective power villages helping country move forward tough times gaj doori rural india mantra fight covid
1,0.31371943930882285,0.033414924860971196,2063,masks face covers become part lives people days ahead everyone aim must ensure rapid response current circumstances
7,0.909974199593176,0.8999654819769559,2064,modi govt efforts yielded results country managed save thousands lives past one half months due lockdown
1,0.5392834371038676,0.16747167991729683,2065,indian air force stepped efforts meet emerging requirements combat contagion iaf continues airlift essential supplies medicine ration along medical personnel across country
7,0.8499673294354207,0.8332889315964486,2066,graded pre emptive pro active approach modi govt taking several steps prevention containment management covid
3,0.6456083487786952,0.4245575443017031,2067,india response covid spearheaded smart cities agra smart city created gis dashboard show various hotspots heat map positive cases recovered cases etc
0,0.5206616673190138,0.24133275832585188,2068,given hardships faced parents students due covid epidemic national testing agency nta revises dates submission online application forms various examinations
6,0.8499864486785313,0.8333122854354583,2069,global pandemic created unprecedented situations leaving large number people vulnerable hunger indian railways distributes free hot cooked meals crossing three million mark
5,0.8999899983169525,0.8888741610880477,2070,several activities remain prohibited across india irrespective zone include travel air rail metro inter state movement road well running schools colleges educational training coaching centres
0,0.537283676888339,0.31329777711632045,2071,supplementing massive efforts govt facing defeating covid india armed forces show solidarity frontline soldiers undertake several activities saluting corona warriors may rd
2,0.8199816114053076,0.7999737126606478,2072,heroes airforce frontline india fight covid operating lifeline udan flights far operational flights delivered tons cargo
7,0.4197721927393797,0.16990007451118463,2073,jan aushadhi sugam moblie app india medical lifeline lockdown lakh people locate nearest jan aushadhi kendras avail generic medicines app
1,0.6627946403339029,0.38713722333051254,2074,modi govt ensuring safety health personnel fight covid lakh n masks distributed far across states
0,0.1,,2075,carried kilograms diamond surat mumbai flight sg yesterday
7,0.5249971371177854,0.2499975215675057,2076,loved making course eating thanks wonderful demo learn much watching bake
6,0.5499954216298673,0.49999084339108196,2077,winners indeed nice experience watching many wonderful
2,0.5499993021876434,0.4999986046005515,2078,andhadhun join
2,0.8499877700579099,0.8333162793376148,2079,meet increasing demands ppes modi govt giving major thrust indigenous production ppes march india producing lakh ppe may
2,0.8199881110438714,0.79997864893917,2080,smart cities harnessing technology tackle covid nashik smart city taken initiatives mobile applications body sanitization machines strengthen city fight covid
2,0.6120992968033072,0.3575375373720317,2081,modi govt launched ayush sanjivani mobile app useful generate data usage ayush advocacies measures among population impact prevention covid
1,0.586455519447974,0.24564815948748958,2082,strengthening public health preparedness govt asian infrastructure investment bank signed us million covid emergency response health systems preparedness project first ever health sector support bank
0,0.8999915213421076,0.888877855020935,2083,india steadily moving recovery path covid pandemic districts green zones lakh tests conducted recovery rate patients stands
7,0.5499999998602942,0.49999999984085913,2084,contest selected candidate ujjwal mohan category dance want participate send message bimt whatsapp
2,0.43038375772938436,0.02078059407153421,2085,countries benefited aid medical supplies sent india fight hailed heads state contrast heading global backlash g
6,0.5507059243542521,0.3673654999535293,2086,day may continuing topic half mind embrace arm hair tougher eyebrows one still contemplating glad itchiness problem hair grows many women complain
0,0.1,,2087,memories moussaka bubble bubble toil trouble noida
9,0.4200193902655837,5.5554007356850565e-05,2088,give art chance article pioneer vivacity today newspaper give art chance pls read feedback
0,0.1,,2089,kilometre away house
4,0.6999901222445964,0.6666499974936805,2090,corona updates
4,0.6999901222445964,0.6666499974936805,2091,corona updates
4,0.6999901222445964,0.6666499974936805,2092,corona updates
1,0.48271303985262526,0.16544872097939367,2093,safe corona virus
0,0.37699214710986667,0.10255979163233508,2094,according covid pandemic last long atleast years one save us disaster save use hand sanitizer use gloves use hankerchif
0,0.1,,2095,try kindest rude person ever meet
8,0.5052064280930672,0.21043292133213226,2096,good time switching electric vehicle go electric
2,0.9099887110099718,0.8999847681585376,2097,today th meeting gom group minister held covid country progress car counter virus spread measures taken discussed meeting important ahead announcement
9,0.4754322605616137,0.21093481686764537,2098,thanks welcoming family leaving slow motion video made ganesha taking rain bath yesterday may remover obstacles remove
4,0.7749737609308108,0.74996579067804,2099,corona virus earth quick hell strom garmi lockdown gas leakage exam kya chahte ho prabhu nipta kr manoge ab
3,0.5675077305652304,0.44503304174949376,2100,sir r opening delhi pls open planning kejriwal planning ye delhi walo ka naam lekar khud lockdown kholna chahta hai need open open ideas
0,0.1,,2101,smell bad miss add future nature depends nature future
5,0.4200001417142838,0.20000063810598193,2102,pil filed supreme court seeking closure liquor shops lockdown dismissed apex court costs lakh imposed petitioner
1,0.5249860700495143,0.2499813390380674,2103,repeatedly revised rewrote times confusing adding burden frontline medical administrative staff states laboratories write
7,0.5499999976063162,0.49999999532781586,2104,great man incredible
5,0.8499712428897844,0.8332917502492498,2105,mother received work nodal officer hn exactly decade recall day till midnight working press briefing wish sars cov wave behaved like hn
0,0.8999915213421076,0.888877855020935,2106,india steadily moving recovery path covid pandemic districts green zones lakh tests conducted recovery rate patients stands
8,0.6999355059863149,0.6665761261822417,2107,hope floats camps via
2,0.4013867105907549,0.06945260300143502,2108,money boost billion announced india pradhan mantri garib kalyan yojana wb focus urban poor provide tailor fit funding local needs state level funding adaptive static
0,0.1,,2109,benefits giving run money
0,0.5166594593117436,0.33332624861771215,2110,announced billion social sector funding deal unorganized workers migrant labour state governments money specific schemes overall system whch vulnerable citizens supported
9,0.4675278252167971,0.13506668875303424,2111,good morning frnds follow posts
0,0.1,,2112,exported mt middle east countries
9,0.5499999998731241,0.4999999998558339,2113,maintain physical distancing
7,0.6999887774847519,0.6666515965359376,2114,break country exposed broken healthcare infrastructure country
3,0.5499774773686895,0.4999650457106363,2115,today items delivered whole amount charged creating type issue
4,0.366667037346134,4.384885122776794e-06,2116,food grains noida sector
4,0.5794957712951508,0.319012902104462,2117,providing food children labourers since th april help contribute contact
1,0.638408198459327,0.4101661103846973,2118,hope finally make happen national urban rental housing policy stuck yrs put backburner elections would go well sections electorate
9,0.3789020336896403,0.024480755921370834,2119,bare feet grass early morning comfort spirit day
2,0.34346865067891574,0.07273917519335238,2120,lord feel every relationship mera shiva may shiva bless us read thoughts
0,0.1,,2121,greater noida
9,0.4006262509046827,0.19659528407982058,2122,worldwide corona cases crossed lakhs deaths lakh speed going dow gained points lows sgx also recovered points lows today make break day fm announcements important let wait
0,0.1,,2123,thmay hosted editor wd flm director
5,0.5859092886015971,0.3051584452514734,2124,punjab chief minister amarinder singh announces lockdown state continue till st month though government lift curfew restrictions monday
0,0.1,,2125,local vocal ok hate
0,0.1,,2126,op posing retro
8,0.6067351542361962,0.4134941279882354,2127,need wings fly bcas panic x fight bst b sporty happy
7,0.4148965736068508,0.12832424347793997,2128,story vision collaboration purpose govt large private sector start ups academicians u name came together one cause
9,0.5601977136935662,0.3810059082239783,2129,know whenver thought waking early morning wake sleep instead pm corona affected global economy also effect sleep
5,0.2858927552920761,0.01308222622435784,2130,year old complaining lost half property due covid lockdown replied mom pregnant
6,0.5501108726662294,0.2885080450511107,2131,opening face see real face top sure care careful take easy still homes opening lockdown real test every
9,0.6199984169205605,0.4000023363889368,2132,big big big video tomorrow morning channel please miss bole ek dum jhakaas love topic dream smartphone laptop
8,0.5499956357087799,0.499991271561273,2133,transforming better version learning leaving everything past perform decisive actions act problems blatant tactfully
5,0.4271712237899003,0.12103492823089901,2134,former add sec home visited kitchen check packing distribution mechanism maintain hygiene feed india drive
9,0.6999715474247806,0.6666121073876191,2135,please take note
7,0.44166643632793595,0.14288009021598946,2136,need superhero save lifes maintain alway wear public place follow government guidelines
3,0.5249953999363666,0.2500024849213912,2137,mean people used watch site open road understand
8,0.2837331211312354,0.0035146515485869334,2138,tell one thing know covid give people expectations instagram atleast know nothing instagram still click
0,0.1,,2139,expectations
1,0.8199819688959482,0.7999699132628254,2140,tag friend make home like made
0,0.38240326762604215,0.09924513624974901,2141,heard keeping distance smelled face mask helping keep safe social distance also wear good quality mask take care
3,0.3499998981161127,0.16666665922106677,2142,people maintain distance one meter queue receive relief material food distributed new delhi
0,0.1,,2143,boomerang office
0,0.1,,2144,amazing match
0,0.1,,2145,indipop playlist
0,0.1,,2146,term replaced friendly jargo
3,0.6199886221799062,0.3999892013728134,2147,lockdown workout must watch old video
3,0.47315737881048214,0.14633378081881776,2148,sending love delhi india
7,0.7749857580125463,0.7499743532904132,2149,great platform learn thank sir organizing wonderful session
7,0.5249923468582344,0.2500024450655559,2150,yes free way otherwise restricted area lives human fear
7,0.35178811928747705,0.04163806498322947,2151,want stop broadband service however us option app ivr nit option connect customer care
7,0.38651972977936805,0.03970670666052162,2152,ios device operator self photo bill lockdown option app ios available
6,0.6025410281983682,0.3650838404430834,2153,amazed see people practicing religiously big thank thanks creating awareness
6,0.5499943516155252,0.49999177737471223,2154,day local produce friendly neighborhood mango tree
6,0.4397976587946542,0.03959886717102923,2155,media playing role providing relevant important information people even difficult times appreciable dr shirish kashikar director nimcj ahmedabad sewa parmodharam organized isrn
1,0.5499796186195776,0.49997121335399025,2156,looking like gareeb gorgeous sorry effect aap khud hi dekh lo makeup ne hume chamka dia agar aap bhi aise chamakna chahte hai tutorial dhayan se dekhege products jo
7,0.5499948080551258,0.49998965801343853,2157,reason channel doston subscribe kijye channel ko thank
2,0.5499999999205757,0.49999999990974336,2158,sincere effort son convey hon ble pm message
7,0.5166563231211028,0.16665814442395932,2159,thank ji ji playing key role putting endless efforts fight
4,0.27965715454760387,0.02899122658004133,2160,saying increase test test test tests done minuscule till time position tests demand must remain partial economic activity allowed adequate safeguards otherwise bad times
1,0.5249665697087382,0.24996880868631638,2161,humbled challenge facing many stepped share small contribution fight proud colleagues
1,0.4384780025399409,0.010317865330306597,2162,distance two yards mantra protect loved ones share information help us help
3,0.7749632345521255,0.7499404903502741,2163,new information may offer insight honesty china coronavirus numbers
2,0.2856735826313258,0.031282930055391234,2164,vo across india even grassroot level working serve nation people difficult times shri santosh gupta sewa parmodharam organized isrn
6,0.5499894878711306,0.4999837637339344,2165,tere bina sir shootfromhome
4,0.3666656700645277,1.6717823392298214e-06,2166,lockdown vich kabootran da swag entering house full confidence
3,0.36666574606663516,8.458735479943691e-06,2167,throwback good old diwali party scenes delhi
9,0.8199992916408542,0.7999986609646319,2168,know know even know fine md aasim
2,0.5499523203568305,0.4999311558719539,2169,realty image nothing working class lollipop middle class employees
3,0.5615354493451611,0.3231206497998942,2170,webinar e way bill conducted cgst gautam buddh nagar capacity building officers presentation given shri chitresh gupta fca active participation officers
4,0.4136917193642985,0.11463466775020698,2171,let gear till may many reliefs concessions told
7,0.4671968486537884,0.15443240871551606,2172,painful also amazed see person busy making videos rather helping kid taking advantage situation people trouble please help
3,0.29343567687376154,0.048305635766215216,2173,thank anubhuti khanna behalf delhi circle recognising us fight unique way art delhi circle requests customers service passion safety concern
0,0.1,,2174,thmay wid scl activist sr journalist mp leader film actor educationist
5,0.4586430201152307,0.07730428374182086,2175,risk exploited ways also increase due people home nobody looking happening streets
9,0.36666676222633954,1.9291127173470812e-07,2176,madam income nill literally edge shops malls maid paid near future businesses r going normal bcoz
0,0.34100121274245626,0.009112799794562754,2177,thoughts plz read share valuable views corona pandemic positive side akash gupta
9,0.36666676222633954,1.9291127173470812e-07,2178,madam abt shops malls paid run boutique mall husband kids stuff shop near future businesses r going normal bcoz
4,0.3666668530985894,3.581611161096454e-06,2179,loving food vlogs times
1,0.3693190749832454,0.0053127456241771065,2180,even needs relief package hell impacted hotels tourism impacted
6,0.36665782487687093,5.996007667263825e-06,2181,signing memorandum understanding panic x fight bst b sporty happy
9,0.3499999776152915,1.0216075102542632e-07,2182,new zealand pm turned away cafe new zealand leader found exceptions comes social distancing
6,0.5499999996243038,0.4999999994048898,2183,bharti shriji thanks lot inspiring kids
8,0.5499968305957391,0.4999936612638478,2184,life short wear boring jewellery
0,0.1,,2185,thats exact amount
8,0.5249999105312884,0.25000375471128344,2186,plz subscribe channel interesting vedios coming soon really helpful everyone regards capt ajit ojha
3,0.46793523234068923,0.13588016355781218,2187,wish lockdown bhai turns full time singer
7,0.5499999998602942,0.49999999984085913,2188,contest selected candidate kirti joshi category acting want participate send message bimt whatsapp
0,0.1,,2189,straight guess
2,0.5499999997914417,0.4999999997629857,2190,crisis opportunity
3,0.5347629337418686,0.2028718793308763,2191,article ht today must read tweeting days lift precautions stages using commonsense commodity lacking levers power let imaginary fears overpower humanism
2,0.5499999997914417,0.4999999997629857,2192,crisis opportunity
4,0.5249775725881088,0.24999780750286732,2193,help us food
9,0.5251634061327187,0.25033094057112987,2194,trillion economy dream display rather look ways provide food starving poor treat dignity
0,0.1,,2195,earlier term precautions used refer referred
2,0.6999999999064411,0.6666666665603505,2196,taken together prevented seeing matter proper light
3,0.6999992714576636,0.666665529121296,2197,streets new delhi
8,0.6999450131213341,0.6665794003629181,2198,time comparative count deaths due fatalities
9,0.4739648875568014,0.14793757267624663,2199,kalank title song cover aman sadh listen share u follow
0,0.3440800914000451,0.12795179990488606,2200,toll free control room set constituency help needies ration n migrant strucked india lockdown really appreciable efforts noble cause
7,0.8499988634623993,0.8333318152546522,2201,thank taking initiative ban tobacco products much needed save precious lives
4,0.42971202321482443,0.07126655038314789,2202,hon ble sir till charge done well sir per alleged post lockdown scenario table discussed date lifting dangerous
4,0.5499979367024411,0.49999671919094124,2203,took sometime figure tree nature truly recovering amid lockdown
0,0.1,,2204,celebrating needy
0,0.5166506220984344,0.1666602406405806,2205,tragic state central governments failed migrant workers pains see govts still serious enough shame
9,0.6999680091374834,0.6666135981920194,2206,honourable sc like stop walk roads
1,0.7749930525861877,0.7499885461864152,2207,like susbscribe share among friends liked
1,0.7749930525861877,0.7499885461864152,2208,like susbscribe share among friends liked
1,0.7749930525861877,0.7499885461864152,2209,like susbscribe share among friends liked
1,0.7749930525861877,0.7499885461864152,2210,like susbscribe share among friends liked
1,0.7749930525861877,0.7499885461864152,2211,like susbscribe share among friends liked
0,0.48680270161515665,0.28558709050153086,2212,india dholera gujrat becomes st covid free city world
3,0.6199854895251373,0.39998621293454456,2213,delhi ka lockdown like girl ka long skirt upar se tied niche se open kuch kare bhi kese bc
9,0.7582749499847948,0.6165874219975591,2214,soooo open borders allow us get office monday morning pray help kick start economy cant access information infrastructure
1,0.5499920340505347,0.4999840816852544,2215,buy books indian publishers
4,0.36666617799377466,2.9175049620966398e-05,2216,rays hope lockdown
1,0.5499972052480149,0.4999944107749043,2217,friends digital media probably seeing traffic spike
8,0.699976992277913,0.6666298483290327,2218,miss weekend cricket anything raring get back field
0,0.1,,2219,perfect screenshot
6,0.5499943516155252,0.49999177737471223,2220,harvests backyard happiness overflows day
1,0.680794237616188,0.49492974184870936,2221,disruprions hidden advntages womens webinar solar energy sector location panelist n participants everyone came together n logistic hinderence thy lips oh worth attending
6,0.5499999998828669,0.49999999986680094,2222,worked beautifully wait see brings
2,0.4494363605660474,0.013170890212099329,2223,today poll buying said tell us help community eased already contributing also join note options tweets help
0,0.1,,2224,success find
1,0.5499878254538276,0.49997901817542173,2225,example show make scooter use
7,0.5499774066783655,0.4999695789989801,2226,cudn immediate objective year plan current set financial initiatives help little middle class hardly benefit comparision loss
2,0.4220553793368531,0.15909739726358502,2227,bid reach vulnerable hand support efforts towards ensuring safer tomorrow free hunger targeted hope hearts dedication serve join us efforts
5,0.8714102023860787,0.8571153355305399,2228,government relief initiatives like hungry govt say wait planted grains vegetables like five yearly spending plan immediate stimule package
1,0.6998314018337582,0.5139831281589708,2229,corona rap song hope like like nd share plzz full song check link
8,0.3028627444132078,0.09662540935986366,2230,day fri may hair topic hair grown wildly surprisingly looking better head full hair compared crew cut always gets making look younger fallen love wd tousled hair
8,0.5235339625270434,0.2470948178312995,2231,enemy outside soul real enemy lives inside us anger pride greed hate avoid enjoy peaceful life
0,0.1,,2232,locks effect
1,0.6153819987467632,0.3907871033489746,2233,home made wheat based chicken kathi rolls food goals turn good
3,0.808570668957307,0.6898757328040842,2234,corona patient toll india pm total cases total active cases total cured total deaths
7,0.5911133981384101,0.3422586637974382,2235,may god help kashmiri best possible way
0,0.1,,2236,collab beautiful picture add midnight thoughts
5,0.4758729677264233,0.05175625809643769,2237,extended till st may stay home stay safe
8,0.40382029739098174,0.07432333105437933,2238,learn fight emotions emotions kill stability life master control emotions thoughts
1,0.5499892558817807,0.4999794509991725,2239,white pigeons spotted balcony one greenish neck
4,0.3487988267604772,0.0665526660189465,2240,pray god save life people fighting corona virus may god give good health good strength may god shower blessings us
3,0.40682165200014625,0.17365287681573893,2241,carona part life see future difficult impossible watch video
4,0.6999901222445964,0.6666499974936805,2242,corona updates
9,0.6180099609888196,0.39602892336964207,2243,many fellow impatiently willing reopen offices get rolling find solution applicable even follow ts
4,0.5499979367024411,0.49999671919094124,2244,lockdown effects
8,0.5499999998097447,0.49999999978321696,2245,another month passed zero flights
9,0.5499948005606344,0.4999896016367798,2246,cops tie hands drag road read
2,0.5499999997914417,0.4999999997629857,2247,hypocrisy limit single person starved crisis union minister
6,0.5249848668826328,0.24999253121351117,2248,parenting covid day good listener child
9,0.4635820385814942,0.26348905709571646,2249,surprised lackness ak delay make plan keep safe delhites super cm time take super decision afterall people delhi keep faith time keep safe save lives
0,0.1,,2250,beautiful picture sad memory
5,0.42756306743295164,0.12181561728223622,2251,clarification regarding news resumption domestic flights air india
1,0.36666380569909446,3.828097158820043e-06,2252,missing office days friends jaane kab yeh wakt gujrega
8,0.46981720427723406,0.14875468742834425,2253,thanks coming thought provoking poster relief campaign earlier today live chat extended take time daily wagers get back track time support
1,0.3859851659336294,0.1319835598044211,2254,discriminate religion due virus one coronavirus
0,0.5499792466068687,0.49996260171690965,2255,nilkamal launches quick covid bed
5,0.5499999998771911,0.4999999998603367,2256,allowed subject approval authorities
3,0.6004099173172861,0.3341669020861143,2257,number confirmed new cases till largest single day raise
5,0.2557142962493592,0.0325405945328571,2258,first priority rescue eid shopping eid let help needy poor money peace love
4,0.6999901222445964,0.6666499974936805,2259,corona updates
4,0.6999901222445964,0.6666499974936805,2260,corona updates r
4,0.6999901222445964,0.6666499974936805,2261,corona updates
4,0.6999901222445964,0.6666499974936805,2262,corona updates
5,0.5499917206298249,0.499987551287545,2263,needs negative certification enter state
4,0.5499979367024411,0.49999671919094124,2264,lockdown rules
6,0.4790920109907584,0.2128113922601722,2265,mha may given broader guidelines key opening delhi lies hope happy certainly delight poorer people surviving daily earnings giving lot relaxations
1,0.7383801879080505,0.5767848003343892,2266,covid update good news c block containment zone c block de sealed congratulations everyone wish good health everyone
4,0.4925473823208737,0.1451177723445749,2267,one found corona virus enable work disable yes
6,0.6999548748557948,0.6666089284393808,2268,inspite expectation time government announces concept credit
8,0.3666649139542527,7.619590185026226e-06,2269,smile life good music premonition
5,0.5499731065005528,0.49995855059885247,2270,undo sofa turn bed turn wheels home driving long gets light head tried rhyme
1,0.6999946925339863,0.6666565555874661,2271,literally one means one
6,0.5768862149391657,0.41092723983393575,2272,words every migrant worker please help sad see situation
5,0.819976871146922,0.7999642813888959,2273,india allowed opening sports complexes stadia sports activities spectators allowed
9,0.5499890937497259,0.4999781876375262,2274,youtube deleted carry video
9,0.46427685285168324,0.06190125129170532,2275,let make peace learn live going us sometime least years
4,0.819989048401583,0.7999827100202881,2276,lockdown extended till st may
2,0.5499772378951836,0.4999676972386698,2277,imagine healthcare professionals india happen
8,0.8714121350149024,0.8571198943158661,2278,one think best way go forward keep papers
3,0.525000216968828,0.250006422610852,2279,pulling unwell person ambulance treatment residents complain authority homeless ill morning new delhi photo
4,0.5499979367024411,0.49999671919094124,2280,tweet april lockdown weeks said dr talking
4,0.7749796905406711,0.7499728203215724,2281,two weeks done via
1,0.5499860749570779,0.4999741973931714,2282,money heist good fauda excellent
0,0.1,,2283,reality check
5,0.7749945217152547,0.7499908428725957,2284,zone honge red green orange buffer containment
5,0.5499743186275637,0.49995349348829554,2285,ramadan special fish fry iftar
0,0.5499883294674641,0.4999829376419909,2286,mha guidelines
3,0.7749854964566236,0.7499765255907946,2287,key reforms ease business corporates announced today finance minister smt nsitharaman delhi india
5,0.6999611934088347,0.6666151435512542,2288,exercise desk professional working home
4,0.648166461619605,0.37634235369095015,2289,nation wide extended till st may effect th may following guidelines issued measures undertaken states uts containment
0,0.1,,2290,steals cycle reach leaves moving apology note
0,0.1,,2291,underbelly exposed
5,0.6186120397420272,0.3372310001640987,2292,states decided red orange green zones activities allowed inside partial lifting lockdown
5,0.8714195146928941,0.8571300390368679,2293,central govt extends till may st air travel suspension continue schools colleges remain shut restaurants cinemas remain shut political religious gatherings prohibited gyms parks sports shut
2,0.7434234119648101,0.5868678376911028,2294,odisha govt decided involve panchayats given responsibility set quarantine centres camps set panchayats bed capacity lakh strong state district govt hope tackling
3,0.5499984490970677,0.49999691017720244,2295,charge rides delhi airport noida ghaziabad
9,0.38870901152296083,0.07743699695027284,2296,finally please world wake massive humanitarian tragedy happening india please help
4,0.6999741093223459,0.666631495827267,2297,extended till may orders
4,0.4444095219095844,0.13219893590289755,2298,india extends third time relaxations restrictions fourth phase world biggest lockdown force till may making india lockdown biggest term population one longest days
1,0.5499796186195776,0.49997121335399025,2299,crowd called minorities majorities wanted ever seen bandh like
5,0.6999638685518667,0.6666165381576729,2300,st may le june
6,0.5249889495550181,0.24998914362441577,2301,least privilege cook cheer crazy times good things begin butter dark chocolate
9,0.5499754324062479,0.4999552634794695,2302,starts pigeon enjoy share viral
5,0.5499917206298249,0.499987551287545,2303,interstate buses private vehicle move state permit
5,0.524987941660439,0.24998803799357705,2304,social gathering allowed till date shopping mall gym swimming pools ope
5,0.8714100982334644,0.857114824543681,2305,air travel metro services stop till st may
8,0.6999963905457415,0.6666615292270928,2306,interestingly sunsets brightest points life since greater noida
0,0.1,,2307,non contact pedal sanitizer dispenser direct message details
8,0.6755084116613929,0.46531719089658674,2308,husband son lost jobs ready sustain family members zero income soon enough help reached us form valued resource time food kondabai
4,0.42430952353975826,0.06052242347990522,2309,two consecutive good mental health days gonna obvious thing overthink happening till fuck day
2,0.37850648892971733,0.062169170071262325,2310,considering fact lockdown needs implemented may contain spread per disaster management act extended may
5,0.5499916966319534,0.4999833934503084,2311,try maggi recipe sure love baked cheesy maggi
4,0.7749887126567109,0.7499853483650855,2312,lockdown extended till may
8,0.3152327774115929,0.008366098260969623,2313,need spoon reviving trend fans also want pamper back use coupon code lockdown avail discount delhi ncr products
4,0.5249807002313844,0.24998261975465064,2314,meanwhile set extended till may form stay tuned details
6,0.49551416420300926,0.19105573625478883,2315,may flowers hope day
1,0.45759058239975126,0.07520347486588841,2316,good night good luck becoming michelle obama playing time post sunshine gone girl murder orient express knives jojo rabbit taxi driver casablanca
4,0.5804217077691987,0.3861450185375245,2317,lockdown extended till may fresh guideline issued shortly cabinet secretary rajiv gauba meet chief secretaries dg states via video conference pm today discuss lockdown guidelines
1,0.6178888432039781,0.46913331550786974,2318,moc allowed exports non surgical non medical masks including cotton silk wool knitted retained prohibition types masks n see amended notification stay connected
4,0.5499979367024411,0.49999671919094124,2319,status lockdown tomorrow miss
8,0.774980758700204,0.7499725877008216,2320,best worst better us md aasim
6,0.6199556640968925,0.3999152961269866,2321,think difference lockdown extended extended idk people already started take already extended nothing officially authorities
2,0.5082967970711835,0.07813960489959615,2322,india taken days cross k cases whereas smaller countries like uk italy spain germany us taken days report figures india emerge victorious fight covid
1,0.5427636321329589,0.16555372909362603,2323,modi government fulfills commitments made pm gareeb kalyan yojana funds worth rs crore transferred directly crore beneficiaries via dbt full transparency without middlemen
9,0.5499999998856481,0.49999999987008853,2324,official update going forward tomorrow
5,0.6999750562547535,0.6666288054186021,2325,tmc spokesperson irrelevant man reply govt could bring package assessed
2,0.549960052167478,0.4999475629130411,2326,conversation psychoanalytic therapist ashis roy mdr tb survivor deepti chavan send us questions comments section
4,0.5499979367024411,0.49999671919094124,2327,lockdown season
9,0.774985713495026,0.7499756963616858,2328,craziness continues click link creating minute videos sheer boredom like even little please leave thumbs
4,0.5585650919472496,0.2771551599045673,2329,extended till may new guidelines shortly
4,0.49058003229178,0.1411834052025543,2330,extended across nation till may
2,0.5096112565933786,0.21924317552337108,2331,situation modi ji
3,0.3585650764765017,0.1793139103206438,2332,read u think going lockdown u think india less k infections months every single party ruled india since independence responsible horror stay strong look dear india
0,0.1,,2333,seriously missing emotions
3,0.5260448148770758,0.30924088939963945,2334,anyone need mask filter bulk may contact monu new delhi india
0,0.43391735638814133,0.0011924206314148367,2335,india time covid time bomb undoubtedly affecting basic psychological needs majority populace worthy piece inviolable information via
5,0.8874868750331046,0.8749811472683929,2336,cong biggest opponent govt maharashtra first state govt extend till st may
3,0.549991057062375,0.4999850670411769,2337,first collaboration quote baba trying
3,0.7749914811297822,0.7499842434407284,2338,lunch aeroplane restaurant watch full video
9,0.30219929897187026,0.03502968621214109,2339,let lockdown ego forever free self
8,0.36665323956128487,1.545082934595321e-06,2340,without permission today system deducted billing amount credit card never connected credit card automatic billing happened never requested activate automatic billing
5,0.8499734761208071,0.8332985212948016,2341,prepare run denial like air india flight bookings closed till st march mess
8,0.5166261136433374,0.16658799688627968,2342,enough give people need ngo provided ration families need coronacrisis
4,0.6999977329835366,0.6666626838006433,2343,everybody wondering status lockdown decide self hai ki nahi ji already announced bane
1,0.26994861520170677,0.04994888755750773,2344,make lockdown shelter homes relaxing government made yoga mornings migrants ease
7,0.3341669012300129,0.008083001161734882,2345,persons must retire politics save india modi amit shah adityanath
7,0.43224624835698744,0.024511704612662222,2346,best way overcome issues power teaching us fight
8,0.7749300779983915,0.7498983262619069,2347,also miss outings tell us go chaayos caf comments
4,0.5499935609384669,0.49998712200801954,2348,shri hari vishnoi ji club meerut appreciating supporting contest bimt college garh road meerut
3,0.3666655778587258,2.321260152982063e-07,2349,lockdown diaries ghazipur delhi
6,0.5017215059033995,0.13678282006152848,2350,please see people sgm nagar block nit following rules properly please something ensure
4,0.899993096186107,0.8888790282952029,2351,march april followed lockdown april may followed lockdown may may followed lockdown may may followed
8,0.3666668114054628,2.8961939518845625e-07,2352,coz need together amazing campaign organised team members outside parsavnath paradise society mohan nagar
3,0.36639298176877566,0.09289073549649307,2353,time kill increasing skills stuck home join programming courses today become successful programmer enhance coding skills professional
0,0.1,,2354,plan finished durbar
5,0.7749798988814703,0.7499730045133033,2355,put neck say package impact positively negatively stock markets without
2,0.4335663601267228,0.06714779323688497,2356,glad share session today pm
4,0.5781402777440352,0.31629451314959167,2357,food distribution done help affected needy people phin school malakpet hyderabad telangana sant shri asharamji bapu devotees
8,0.6999707420498246,0.666616649699104,2358,amt cars road parked front restaurants corporate plaza make anyone believe still fighting battle
3,0.8714092507468771,0.8571154402724107,2359,corona cases india touched mark around new cases last hours
3,0.871413675140676,0.8571200779025845,2360,mar begins cases positive fatality districts may begins cases positive fatality districts whatever might guided decision making definitely science data sound logic
6,0.4350681109114105,0.1394219457716,2361,trust government per iron essential good presswalas wear small things shows govt officials spent time sleeping
3,0.5499988170202659,0.499997634082733,2362,new learning learning powerful independent
3,0.38413760994934354,0.12163715134760095,2363,years ago mumbai faced another epidemic took lots lives changing face city forever leading another new normal development new vaccine interesting read
4,0.819989048401583,0.7999827100202881,2364,maharashtra extends lockdown till st may
4,0.40092785146936466,0.06852481371443936,2365,day outbreak food hunger little seeds ngo
1,0.5166626059393281,0.16668079860999885,2366,easing lives corona indian railways started passenger trains phased manner shramik special trains set transport lakh stranded migrants
